Item ident;Supplier code;Supplier dock;Plant code;Plant dock;Product code;Package code;Number of items;Length;Width;Height;Weight;Nesting height;Stackability code;Forced orientation;Earliest arrival time;Latest arrival time;Inventory cost;Max stackability
0091017600_03072022000164;0011129700;;0091017600;176ARA;755236150R;SLI---0130;5;800;600;560;134,200;42;GERB--0588_800_600;widthwise;202207260000;202207291000;3;100
0091017600_03072022000165;0002901101;;0091017600;176FD2;850178318R;SFDA--1121;3;2400;1200;975;305,600;45;GERB--0059_2400_1200;none;202208300000;202209021300;3;100
0091017600_03072022000166;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;15;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202208260000;202208311230;5;100
0091017600_03072022000167;0011130702;;0091017600;176ARA;743706095R;SLI---0770;1;1200;1000;975;280,530;45;GERB--1213_1200_1000;none;202207290000;202208290700;6;100
0091017600_03072022000168;0011152719;;0091017600;176FD1;240157006R;SLI---2112;1;1206;1010;485;52,000;0;GERB--0528_1206_1010;none;202207280000;202208300930;14;100
0091017600_03072022000169;0011130702;;0091017600;176ARA;743706095R;SLI---0770;1;1200;1000;975;280,530;45;GERB--1213_1200_1000;none;202208290000;202209010700;6;100
0091017600_03072022000170;0002901101;;0091017600;176FD2;850228354R;CBOU--3240;2;2100;1160;1320;114,070;0;GERB--5862_2100_1160;none;202207120000;202207151300;7;100
0091017600_03072022000171;0011579600;;0091017600;176ARA;755105155R;SLI---0770;4;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202208310000;202209050700;4;100
0091017600_03072022000172;0011130702;;0091017600;176ARA;745741345R;SLI---0130;1;800;600;560;172,400;42;GERB--0588_800_600;widthwise;202208260000;202208310700;3;100
0091017600_03072022000173;0011130702;;0091017600;176ARA;671546506R;SLI---0770;7;1200;1000;975;308,100;45;GERB--1213_1200_1000;none;202207290000;202208290700;3;100
0091017600_03072022000174;0011130703;;0091017600;176ARA;745429087R;SLI---0770;5;1200;1000;975;275,250;45;GERB--1213_1200_1000;none;202207280000;202208260700;6;100
0091017600_03072022000175;0027376000;;0091017600;176ARA;745944559R;SLI---2112;1;1206;1010;785;753,500;0;GERB--0528_1206_1010;none;202207250000;202207281000;66;100
0091017600_03072022000176;0002901101;;0091017600;176FD2;850B23191R;ECM---3807;1;2400;2200;1500;560,489;45;GERB--0440_2400_2200;none;202207180000;202207211300;10;100
0091017600_03072022000177;0011130702;;0091017600;176ARA;745A77824R;SLI---0130;1;800;600;560;180,560;42;GERB--0588_800_600;widthwise;202207280000;202208260700;3;100
0091017600_03072022000178;0002901101;;0091017600;176FD2;620367995R;ECM---4637;2;1600;1200;1475;206,340;45;GERB--1613_1600_1200;none;202208300000;202209021300;2;100
0091017600_03072022000179;0011130702;;0091017600;176ARA;745A65588R;SLI---0130;1;800;600;560;143,840;42;GERB--0588_800_600;widthwise;202207270000;202208250700;3;100
0091017600_03072022000180;0002901101;;0091017600;176FD2;620842933R;ECM---6826;1;2400;2200;1500;358,000;45;GERB--0440_2400_2200;none;202207080000;202207131300;4;100
0091017600_03072022000181;0002901101;;0091017600;176FD2;7701476174;ECM---1766;1;2400;2200;1450;280,000;45;GERB--0440_2400_2200;none;202208300000;202209021300;5;100
0091017600_03072022000182;0011130703;;0091017600;176ARA;751266784R;CON-S-0130;5;780;570;478;107,250;47;GERB--3195_780_570;widthwise;202207260000;202207290700;2;4
0091017600_03072022000183;0011152719;;0091017600;176FD1;253A99270R;SLI---2112;2;1206;1010;1382;132,640;0;GERB--0528_1206_1010;none;202207010000;202207070915;17;100
0091017600_03072022000184;0011152719;;0091017600;176GRL;295177691R;SLI---2112;1;1206;1010;1382;140,600;0;GERB--0528_1206_1010;none;202207070000;202207141345;47;100
0091017600_03072022000185;0011130700;;0091017600;176ARA;754F45648R;SLI---0130;1;800;600;560;128,600;42;GERB--0588_800_600;widthwise;202208250000;202208301000;4;100
0091017600_03072022000186;0011579600;;0091017600;176ARA;755105936R;SLI---0770;3;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202208300000;202209020700;7;100
0091017600_03072022000187;0011130702;;0091017600;176ARA;676219470R;SLI---0130;5;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202208260000;202208310700;2;100
0091017600_03072022000188;0027376000;;0091017600;176ARA;745746552R;SLI---0770;7;1200;1000;975;184,968;45;GERB--1213_1200_1000;none;202207210000;202207261000;5;100
0091017600_03072022000189;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;2;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207140000;202207211215;4;100
0091017600_03072022000190;0002901101;;0091017600;176FD2;620222721R;ECM---4640;1;2400;2200;1500;390,280;45;GERB--0440_2400_2200;none;202207270000;202208241300;6;100
0091017600_03072022000191;0002901101;;0091017600;176FD2;620228163R;ECM---4638;1;2400;2200;1480;452,720;45;GERB--0440_2400_2200;none;202207070000;202207121300;9;100
0091017600_03072022000192;0011130700;;0091017600;176ARA;510709125R;SLI---0130;5;800;600;560;84,640;42;GERB--0588_800_600;widthwise;202207290000;202208291000;3;100
0091017600_03072022000193;0002901101;;0091017600;176FD2;620345107R;SLI---0770;1;1200;1000;975;123,400;45;GERB--1213_1200_1000;none;202208290000;202209011300;2;100
0091017600_03072022000194;0011130703;;0091017600;176ARA;751266784R;CON-S-0130;6;780;570;478;107,250;47;GERB--3195_780_570;widthwise;202207210000;202207260700;2;4
0091017600_03072022000195;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;2;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202207180000;202207211300;5;100
0091017600_03072022000196;0011130703;;0091017600;176ARA;671A03510R;CON-S-0130;4;780;570;478;87,900;47;GERB--3195_780_570;widthwise;202208310000;202209050700;2;4
0091017600_03072022000197;0011129700;;0091017600;176ARA;754191985R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202207210000;202207261000;4;100
0091017600_03072022000198;0002814600;;0091017600;176FD1;901946432R;CON-S-0130;5;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202208310000;202209051230;3;4
0091017600_03072022000199;0025104304;;0091017600;176ARA;676009691R;SLI---0760;1;1200;1000;930;278,800;45;GERB--1213_1200_1000;none;202208290000;202209011000;6;100
0091017600_03072022000200;0011579600;;0091017600;176ARA;755105936R;SLI---0770;4;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202208250000;202208300700;7;100
0091017600_03072022000201;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;6;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202207250000;202207251000;3;100
0091017600_03072022000202;0002901123;;0091017600;176GRQ;620223428R;ECM---8546;5;2400;2200;1500;326,000;45;GERB--0440_2400_2200;none;202208260000;202208311230;8;100
0091017600_03072022000203;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202207190000;202207221300;10;100
0091017600_03072022000204;0011152719;;0091017600;176FD1;253A93994R;SLI---2112;1;1206;1010;1083;104,330;0;GERB--0528_1206_1010;none;202207210000;202207280930;51;100
0091017600_03072022000205;0011130700;;0091017600;176ARA;676317715R;SLI---0130;1;800;600;560;141,000;42;GERB--0588_800_600;widthwise;202208250000;202208301000;2;100
0091017600_03072022000206;0011130702;;0091017600;176ARA;676209139R;SLI---0130;4;800;600;560;151,750;42;GERB--0588_800_600;widthwise;202208250000;202208300700;2;100
0091017600_03072022000207;0011130700;;0091017600;176ARA;676309783R;CON-S-0130;1;780;570;478;111,000;47;GERB--3195_780_570;widthwise;202207260000;202207291000;2;4
0091017600_03072022000208;0002901101;;0091017600;176FD2;620224723R;CBOU--3240;2;2100;1160;1320;40,000;0;GERB--5862_2100_1160;none;202207070000;202207121300;4;100
0091017600_03072022000209;0002901101;;0091017600;176FD2;620220773R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207270000;202208251300;9;100
0091017600_03072022000210;0002901101;;0091017600;176FD2;620924181R;SLI---1200;1;1600;1200;930;206,576;45;GERB--1613_1600_1200;widthwise;202207080000;202207131300;2;100
0091017600_03072022000211;0027376000;;0091017600;176ARA;743221974R;SLI---0770;9;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202207280000;202208261000;4;100
0091017600_03072022000212;0011579600;;0091017600;176ARA;755113764R;SLI---0770;3;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202207260000;202207290700;9;100
0091017600_03072022000213;0002901101;;0091017600;176FD2;620226430R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207070000;202207121300;9;100
0091017600_03072022000214;0002814600;;0091017600;176ARA;762148643R;CON-S-0130;14;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202208260000;202208311230;2;4
0091017600_03072022000215;0011152719;;0091017600;176FD1;240159953R;SLI---2112;4;1206;1010;1382;202,200;0;GERB--0528_1206_1010;none;202207210000;202207280930;23;100
0091017600_03072022000216;0027376000;;0091017600;176ARA;745982572R;SLI---2112;1;1206;1010;285;58,950;0;GERB--0528_1206_1010;none;202208250000;202208301000;30;100
0091017600_03072022000217;0002901101;;0091017600;176FD2;620226430R;ECM---4638;1;2400;2200;1480;435,800;45;GERB--0440_2400_2200;none;202207120000;202207151300;9;100
0091017600_03072022000218;0011130702;;0091017600;176ARA;755223668R;CON-S-0130;1;780;570;478;97,800;47;GERB--3195_780_570;widthwise;202207280000;202208260700;3;4
0091017600_03072022000219;0011129700;;0091017600;176ARA;751518854R;SLI---2112;1;1206;1010;1185;734,400;0;GERB--0528_1206_1010;none;202208310000;202209051000;18;100
0091017600_03072022000220;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;7;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202207060000;202207111230;5;100
0091017600_03072022000221;0011129700;;0091017600;176ARA;751518854R;SLI---2112;1;1206;1010;1185;734,400;0;GERB--0528_1206_1010;none;202207220000;202207271000;18;100
0091017600_03072022000222;0011152719;;0091017600;176GRL;294A53977R;SLI---2112;1;1206;1010;1382;113,000;0;GERB--0528_1206_1010;none;202208250000;202209011345;25;100
0091017600_03072022000223;0011152719;;0091017600;176GRL;295177691R;SLI---2112;1;1206;1010;1382;140,600;0;GERB--0528_1206_1010;none;202207070000;202207071345;47;100
0091017600_03072022000224;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207040000;202207110915;4;100
0091017600_03072022000225;0011129700;;0091017600;176ARA;751C42968R;SLI---0130;6;800;600;560;111,120;42;GERB--0588_800_600;widthwise;202208300000;202209021000;3;100
0091017600_03072022000226;0011129700;;0091017600;176ARA;754187332R;SLI---0130;2;800;600;560;203,000;42;GERB--0588_800_600;widthwise;202208250000;202208301000;4;100
0091017600_03072022000227;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;2;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207070000;202207141215;3;100
0091017600_03072022000228;0011130703;;0091017600;176ARA;641667354R;SLI---0770;17;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202208250000;202208300700;2;100
0091017600_03072022000229;0002901101;;0091017600;176FD2;850B29417R;ECM---3526;2;2200;1200;1450;376,520;45;GERB--0822_2200_1200;none;202207290000;202208291300;1;100
0091017600_03072022000230;0011579600;;0091017600;176ARA;755112832R;SLI---0770;4;1200;1000;975;367,560;45;GERB--1213_1200_1000;none;202207200000;202207250700;4;100
0091017600_03072022000231;0011129700;;0091017600;176ARA;755236150R;SLI---0130;3;800;600;560;134,200;42;GERB--0588_800_600;widthwise;202207270000;202208251000;3;100
0091017600_03072022000232;0011130703;;0091017600;176ARA;671A09552R;SLI---0130;1;800;600;560;88,500;42;GERB--0588_800_600;widthwise;202207220000;202207271000;2;100
0091017600_03072022000233;0002901101;;0091017600;176FD2;620725239R;SFDA--6657;1;1600;1200;930;158,476;45;GERB--1613_1600_1200;none;202207180000;202207211300;3;100
0091017600_03072022000234;0011130700;;0091017600;176ARA;671805252R;CON-S-0130;1;780;570;478;110,000;47;GERB--3195_780_570;widthwise;202207200000;202207251000;3;4
0091017600_03072022000235;0002901101;;0091017600;176FD2;620222721R;ECM---4640;1;2400;2200;1500;390,280;45;GERB--0440_2400_2200;none;202207060000;202207111300;6;100
0091017600_03072022000236;0002901101;;0091017600;176FD2;850222089R;ECM---3351;1;2400;2200;1480;467,940;45;GERB--0440_2400_2200;none;202208250000;202208301300;10;100
0091017600_03072022000237;0027376000;;0091017600;176ARA;754F49902R;SLI---2112;1;1206;1010;385;112,600;0;GERB--0528_1206_1010;none;202208310000;202209051000;18;100
0091017600_03072022000238;0011579600;;0091017600;176ARA;755113764R;SLI---0770;5;1200;1000;975;343,044;45;GERB--1213_1200_1000;none;202208260000;202208310700;9;100
0091017600_03072022000239;0026254901;;0091017600;176GRS;295F14656R;SLI---1200;48;1600;1200;930;264,272;45;GERB--1613_1600_1200;widthwise;202207130000;202207130601;21;100
0091017600_03072022000240;0027376000;;0091017600;176ARA;743221974R;SLI---0770;14;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202208310000;202209051000;4;100
0091017600_03072022000241;0027376000;;0091017600;176ARA;743221974R;SLI---0770;8;1200;1000;975;300,435;45;GERB--1213_1200_1000;none;202208300000;202209021000;4;100
0091017600_03072022000242;0011129700;;0091017600;176ARA;755228894R;SLI---0130;4;800;600;560;174,200;42;GERB--0588_800_600;widthwise;202208290000;202209011000;4;100
0091017600_03072022000243;0011152719;;0091017600;176GRL;293892915R;SLI---2112;1;1206;1010;1382;116,600;0;GERB--0528_1206_1010;none;202207050000;202207121345;32;100
0091017600_03072022000244;0002573209;;0091017600;176GRS;295F03519R;SLI---1200;48;1600;1200;930;231,976;45;GERB--1613_1600_1200;widthwise;202208300000;202209021901;3;100
0091017600_03072022000245;0011130700;;0091017600;176FD1;901491434R;SLI---2112;1;1206;1010;1185;424,900;0;GERB--0528_1206_1010;none;202207260000;202207291000;627;100
0091017600_03072022000246;0002901101;;0091017600;176FD2;7701475770;ECM---1767;1;2400;2200;1450;280,000;45;GERB--0440_2400_2200;none;202207220000;202207271300;9;100
0091017600_03072022000247;0011130703;;0091017600;176ARA;641667354R;SLI---0770;11;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202207200000;202207251000;2;100
0091017600_03072022000248;0011579600;;0091017600;176ARA;755105155R;SLI---0770;4;1200;1000;975;367,776;45;GERB--1213_1200_1000;none;202207200000;202207250700;4;100
0091017600_03072022000249;0011152719;;0091017600;176FD1;240159220R;SLI---2112;1;1206;1010;485;69,400;0;GERB--0528_1206_1010;none;202207010000;202207080915;26;100
0091017600_03072022000250;0011130700;;0091017600;176ARA;671D60268R;SLI---2112;1;1206;1010;385;126,700;0;GERB--0528_1206_1010;none;202208310000;202209051000;21;100
0091017600_03072022000251;0011130703;;0091017600;176ARA;641667354R;SLI---0770;18;1200;1000;975;221,370;45;GERB--1213_1200_1000;none;202207220000;202207271000;2;100
0091017600_03072022000252;0011130702;;0091017600;176ARA;676219470R;SLI---0130;5;800;600;560;158,000;42;GERB--0588_800_600;widthwise;202207290000;202208290700;2;100
0091017600_03072022000253;0041092204;;0091017600;176GRQ;850183123R;SFDA--6850;12;1600;1200;930;174,416;45;GERB--1613_1600_1200;none;202207110000;202207141100;8;100
0091017600_03072022000254;0002901101;;0091017600;176FD2;850226049R;ECM---3351;1;2400;2200;1480;463,740;45;GERB--0440_2400_2200;none;202207220000;202207271300;10;100
0091017600_03072022000255;0002814600;;0091017600;176ARA;764B22546R;SLI---0130;14;800;600;560;91,600;42;GERB--0588_800_600;widthwise;202207150000;202207201230;2;100
0091017600_03072022000256;0027376000;;0091017600;176ARA;745944559R;SLI---2112;1;1206;1010;385;264,100;0;GERB--0528_1206_1010;none;202208250000;202208301000;22;100
0091017600_03072022000257;0002901101;;0091017600;176FD2;269168853R;SLI---0760;1;1200;1000;930;161,400;45;GERB--1213_1200_1000;none;202207130000;202207181300;2;100
0091017600_03072022000258;0011579600;;0091017600;176ARA;755105936R;SLI---0770;5;1200;1000;975;314,232;45;GERB--1213_1200_1000;none;202207250000;202207280700;7;100
0091017600_03072022000259;0002901123;;0091017600;176GRQ;850183541R;ECM---8545;10;2400;2200;1500;254,000;45;GERB--0440_2400_2200;none;202208260000;202208291230;5;100
0091017600_03072022000260;0012036002;;0091017600;176FDE;850901592R;SLI---1200;3;1600;1200;930;164,220;45;GERB--1613_1600_1200;widthwise;202207150000;202207220915;4;100
0091017600_03072022000261;0027376000;;0091017600;176ARA;745982572R;SLI---2112;1;1206;1010;285;75,900;0;GERB--0528_1206_1010;none;202208310000;202209051000;6;100
0091017600_03072022000262;0002901101;;0091017600;176FD2;620223258R;ECM---4638;1;2400;2200;1480;429,664;45;GERB--0440_2400_2200;none;202207180000;202207211300;9;100
0091017600_03072022000263;0025104304;;0091017600;176ARA;676019205R;SLI---0760;1;1200;1000;930;628,000;45;GERB--1213_1200_1000;none;202208260000;202208311000;16;100
0091017600_03072022000264;0041092201;;0091017600;176GRQ;850B21863R;ECM---4866;1;2400;2200;1500;360,798;45;GERB--0440_2400_2200;none;202207010000;202207080915;4;100
0091017600_03072022000265;0041092201;;0091017600;176GRQ;620262369R;ECM---5114;3;2400;2200;1500;372,096;45;GERB--0440_2400_2200;none;202207110000;202207181215;3;100
0091017600_03072022000266;0011152719;;0091017600;176FD1;240159220R;SLI---2112;1;1206;1010;485;69,400;0;GERB--0528_1206_1010;none;202207070000;202207140915;26;100
0091017600_03072022000267;0002571500;;0091017600;176FD1;843314002R;SLI---0130;37;800;600;560;135,500;42;GERB--0588_800_600;widthwise;202207110000;202207141700;4;100
0091017600_03072022000268;0011130702;;0091017600;176ARA;743706095R;SLI---0770;2;1200;1000;975;280,530;45;GERB--1213_1200_1000;none;202208260000;202208310700;6;100
0091017600_03072022000269;0002901101;;0091017600;176FD2;850B27697R;ECM---6828;1;2400;2200;1500;331,904;45;GERB--0440_2400_2200;none;202208290000;202209011300;5;100
0091017600_03072022000270;0002814600;;0091017600;176FD1;901765001R;CON-S-0130;4;780;570;478;96,970;47;GERB--3195_780_570;widthwise;202208260000;202208311230;3;4
0091017600_03072022000271;0002814600;;0091017600;176ARA;762148643R;CON-S-0130;14;780;570;478;105,000;47;GERB--3195_780_570;widthwise;202207150000;202207201230;2;4
0091017600_03072022000272;0027376000;;0091017600;176ARA;752233623R;CON-S-0130;1;780;570;478;67,000;47;GERB--3195_780_570;widthwise;202207290000;202208291000;1;4
